"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","0","36","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","0","16","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","6","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","14","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","32","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","16","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","32","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","0","12","0","Compiling M_Sheen: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","0","12","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","0","16","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","6","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","32","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","16","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","32","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","12","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","14","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","70","70","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'DisableDynamicBoundsClip2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=True, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","70","0","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'DisableDynamicBoundsClip2-1'=True, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=False, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=True, StaticSwitch'UseFixedZ2-1'=True, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=False"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","70","0","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'DisableDynamicBoundsClip2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=False, StaticSwitch'Enable Waves2-1'=True, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=False"
"/Game/MWLandscapeAutoMaterial/Materials/MASTER/MTL_MWAM_AutoMaterial_MASTER.MTL_MWAM_AutoMaterial_MASTER","0","0","0","3","44","Compiling MTL_MWAM_AutoMaterial_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}, StaticSwitch'MW_[x]_UseDirtAdvanced2-1'=True, StaticSwitch'MW_[x]_UseDirtAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseDirtProcedurals2-1'=True, StaticSwitch'MW_[x]_UseGrassAdvanced2-1'=True, StaticSwitch'MW_[x]_UseGrassAdvancedUVs2-1'=True, StaticSwitch'MW_[x]_UseGrassProcedurals2-1'=True, StaticSwitch'MW_[x]_UseLandscapeVariation2-1'=True, StaticSwitch'MW_[x]_UseRockAdvanced2-1'=False, StaticSwitch'MW_[x]_UseRockAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseRockProcedurals2-1'=False, StaticSwitch'MW_[x]_UseSnowAdvanced2-1'=True, StaticSwitch'MW_[x]_UseSnowAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseSnowProcedurals2-1'=True, StaticSwitch'MW_[x]_UseStonesAdvanced2-1'=False, StaticSwitch'MW_[x]_UseStonesAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseStonesProcedurals2-1'=True, StaticSwitch'MW_[x]_UseVariationFitLandscape2-1'=False, StaticSwitch'MW_DebugBake2-1'=False, StaticSwitch'MW_DebugMaskSnowWater2-1'=True, StaticSwitch'MW_DebugSnowWater2-1'=False, StaticSwitch'MW_UseInvertedRoughness2-1'=True, StaticSwitch'MW_UseSnow2-1'=True, StaticSwitch'MW_UseWater2-1'=True, StaticSwitch'MW_UseWorldPositionUVs2-1'=True"
"/Game/MWLandscapeAutoMaterial/Materials/MASTER/MTL_MWAM_AutoMaterial_MASTER.MTL_MWAM_AutoMaterial_MASTER","0","0","0","3","0","Compiling MTL_MWAM_AutoMaterial_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}, StaticSwitch'MW_[x]_UseDirtAdvanced2-1'=False, StaticSwitch'MW_[x]_UseDirtAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseDirtProcedurals2-1'=True, StaticSwitch'MW_[x]_UseGrassAdvanced2-1'=False, StaticSwitch'MW_[x]_UseGrassAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseGrassProcedurals2-1'=True, StaticSwitch'MW_[x]_UseLandscapeVariation2-1'=True, StaticSwitch'MW_[x]_UseRockAdvanced2-1'=False, StaticSwitch'MW_[x]_UseRockAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseRockProcedurals2-1'=True, StaticSwitch'MW_[x]_UseSnowAdvanced2-1'=False, StaticSwitch'MW_[x]_UseSnowAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseSnowProcedurals2-1'=True, StaticSwitch'MW_[x]_UseStonesAdvanced2-1'=False, StaticSwitch'MW_[x]_UseStonesAdvancedUVs2-1'=False, StaticSwitch'MW_[x]_UseStonesProcedurals2-1'=True, StaticSwitch'MW_[x]_UseVariationFitLandscape2-1'=False, StaticSwitch'MW_DebugBake2-1'=False, StaticSwitch'MW_DebugMaskSnowWater2-1'=True, StaticSwitch'MW_DebugSnowWater2-1'=False, StaticSwitch'MW_UseInvertedRoughness2-1'=True, StaticSwitch'MW_UseSnow2-1'=True, StaticSwitch'MW_UseWater2-1'=True, StaticSwitch'MW_UseWorldPositionUVs2-1'=True"
"/Water/Materials/PostProcessing/M_UnderWater_PostProcess_Volume.M_UnderWater_PostProcess_Volume","0","0","0","10","0","Compiling M_UnderWater_PostProcess_Volume: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Debug WaterBodyIndex2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Game/MoStreetProps/Materials/M_BaseColorDecal.M_BaseColorDecal","0","11","0","0","0","Compiling M_BaseColorDecal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","0","7","7","Compiling M_SimpleSkyDome: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/MoStreetProps/Materials/M_Emissive_Master.M_Emissive_Master","49","8","0","8","8","Compiling M_Emissive_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","8","0","8","8","Compiling M_Basic_Wall: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","0","14","0","Compiling M_DynamicMeshComponentVtxColor: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","0","8","0","Compiling PhAT_UnselectedMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","0","8","0","Compiling PhAT_NoCollisionMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","0","7","0","Compiling ControlRigGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","0","8","0","Compiling TranslucentTransformGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","0","7","0","Compiling RemoveSurfaceMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","0","11","0","Compiling GizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","0","10","0","Compiling DebugMeshMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","0","21","0","Compiling NaniteHiddenSectionMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","0","0","19","0","Compiling DataflowTwoSidedVertexMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","0","11","0","Compiling DataflowVertexMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","0","27","0","Compiling BasicShapeMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections,bUsedWithNanite}"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","0","11","0","Compiling DebugEditorMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","0","12","0","Compiling ControlRigXRayMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","0","0","78","0","Compiling HairCardsDefaultMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit|MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithHairStrands}"
